,name,lat,lng,address,type
1066,미어캣 프렌즈,37.551894,126.9226159,서울특별시 마포구 서교동 364-3 예원빌딩,동물판매업
1067,개의온도,37.63287589999999,127.0200966,서울특별시 강북구 수유동 49-47,동물판매업
1068,동물병원 닥터K,37.5763932,126.8933386,서울특별시 마포구 상암동 115-11번지 상암메디컬빌딩 ,동물판매업
1069,라온동물병원,37.5659781,126.9108372,서울특별시 마포구 성산동 94-4번지 성미빌딩 ,동물판매업
1070,와우동물병원,37.56696489999999,126.9097901,서울특별시 마포구 성산동 200-24번지 나디 빌딩 ,동물판매업
1071,고양이당,37.556971,126.9081655,서울특별시 마포구 망원동 57-371번지 ,동물판매업
1072,Groomer Ameri,37.548694,126.9213888,서울특별시 마포구 상수동 312-4번지 ,동물판매업
1073,플라잉펫,37.54891509999999,126.9521527,서울특별시 마포구 공덕동 222-2번지 공덕 메디힐스 ,동물판매업
1074,플라잉펫,37.54891509999999,126.9521527,서울특별시 마포구 공덕동 222-2번지 공덕 메디힐스 ,동물판매업
1075,금강동물병원,37.5174785,126.9805401,서울특별시 용산구 이촌동 ***-*** 렉스상가 *-**-*,동물판매업
1076,똘이살롱,37.4810382,126.9271855,서울특별시 관악구 신림동 1606-15,동물판매업
1077,슈가네,37.5633866,126.9207345,서울특별시 마포구 연남동 369-20번지 ,동물판매업
1078,카페 안녕로빈,37.5551042,126.9101338,서울특별시 마포구 망원동 378-9번지 ,동물판매업
1079,펫 다이어리,37.5588755,126.9006609,서울특별시 마포구 망원동 432-20번지 ,동물판매업
1080,(주)독핏코리아,37.5520144,126.9120676,서울특별시 마포구 합정동 426-8번지 ,동물판매업
1081,즐거운 애견미용,37.5574878,126.9149647,서울특별시 마포구 서교동 454-9번지 ,동물판매업
1082,다다다펫그루밍,37.5532115,126.9325574,서울특별시 마포구 창전동 2-21,동물판매업
1083,즐거운 애견미용,37.5574878,126.9149647,서울특별시 마포구 서교동 454-9번지 ,동물판매업
1084,러브펫,37.5703942,126.9085595,서울특별시 마포구 중동 40-12번지 성산2차현대아파트 상가 ,동물판매업
1085,독앤독,37.53817670000001,126.9516396,서울특별시 마포구 도화동 357번지 도화동현대아파트 ,동물판매업
1086,서진 동물병원,37.5564513,126.9322249,서울특별시 마포구 동교동 185-22번지 ,동물판매업
1087,아담스펫 강아지 서울점,37.5519484,126.916256,서울특별시 마포구 서교동 378-13번지 한동출판 ,동물판매업
1088,선릉동물병원,37.5068705,127.0467831,서울특별시 강남구 역삼동 694-11 연안이씨빌딩,동물판매업
1089,네발하우스(마포점),37.5602645,126.924484,서울특별시 마포구 동교동 150-6,동물판매업
1090,요미독,37.5566077,126.9476423,서울특별시 마포구 염리동 8-43번지 ,동물판매업
1091,테이블에이,37.5540054,126.9294881,서울특별시 마포구 창전동 6 그레이스빌딩,동물판매업
1092,아이엠독,37.6503872,127.0613201,서울특별시 노원구 상계동 746-4 명지프라자빌딩 202호,동물판매업
1093,올라,37.5813924,126.885617,서울특별시 마포구 상암동 1590번지 상암 IT Tower ,동물판매업
1094,구름뜬하늘,37.5541195,126.9270724,서울특별시 마포구 서교동 339-5번지 ,동물판매업
1095,구름뜬하늘,37.5541195,126.9270724,서울특별시 마포구 서교동 339-5번지 ,동물판매업
1096,스마트 독,37.5482921,126.9305996,서울특별시 마포구 창전동 291-2번지 ,동물판매업
1097,써니네,37.5566808,126.9254433,서울특별시 마포구 동교동 169-29번지 ,동물판매업
1098,써니네,37.5566808,126.9254433,서울특별시 마포구 동교동 169-29번지 ,동물판매업
1099,선릉동물병원,37.5068705,127.0467831,서울특별시 강남구 역삼동 694-11 연안이씨빌딩,동물판매업
1100,킹독,37.5044256,127.0382942,서울특별시 강남구 역삼동 671-31,동물판매업
1101,킹독,37.5044256,127.0382942,서울특별시 강남구 역삼동 671-31,동물판매업
1102,나의 강아지에게,37.5627511,126.9229791,서울특별시 마포구 연남동 257-1번지 선경빌라 ,동물판매업
1103,강아지 미용실 왕왕,37.54888130000001,126.9492515,서울특별시 마포구 염리동 27-110번지 ,동물판매업
1104,(주)상상유니버스,37.54661979999999,126.9362797,서울특별시 마포구 신수동 459번지 밤섬경남아너스빌 ,동물판매업
1105,펫스토어1004,37.6041242,127.0797832,서울특별시 중랑구 중화동 281-33,동물판매업
1106,오묘한집 고양이호텔,37.5574793,126.9166702,서울특별시 마포구 서교동 487번지 서교동 대우미래사랑 ,동물판매업
1107,아이엔쥬,37.5584353,126.9111107,서울특별시 마포구 창전동 * 그레이스빌딩,동물판매업
1108,디엔씨 동물병원,37.556307,126.9426292,서울특별시 마포구 노고산동 1-67번지 ,동물판매업
1109,펫버스,37.5559837,126.8978139,서울특별시 마포구 망원동 453-35번지 ,동물판매업
1110,개러리아,37.5139848,127.0565207,서울특별시 강남구 삼성동 *-**,동물판매업
1111,다온펫샵,37.5547021,126.9333909,서울특별시 마포구 노고산동 54-64번지 태인빌딩 ,동물판매업
1112,다온펫샵,37.5547021,126.9333909,서울특별시 마포구 노고산동 54-64번지 태인빌딩 ,동물판매업
1113,연남동고양이,37.5588794,126.9249612,서울특별시 마포구 동교동 154-5번지 3층 ,동물판매업
1114,아이엠독,37.6503872,127.0613201,서울특별시 노원구 상계동 746-4 명지프라자빌딩 202호,동물판매업
1115,멍블랑,37.5476462,126.8642269,서울특별시 양천구 목동 615-7번지 ,동물판매업
1116,고양이미용실,37.535563,126.8655903,서울특별시 양천구 목동 781-8번지 ,동물판매업
1117,봄날동물병원,37.5372755,126.8719574,서울특별시 양천구 목동 753-12번지 ,동물판매업
1118,봄날동물병원,37.5372755,126.8719574,서울특별시 양천구 목동 753-12번지 ,동물판매업
1119,해맞이동물병원,37.5173925,126.8377666,서울특별시 양천구 신월동 984-1번지 인산빌딩 ,동물판매업
1120,내 품안의 반려견,37.4850655,126.9322218,서울특별시 관악구 신림동 1422-2 휴드림 101호,동물판매업
1121,펫타고,37.5335556,126.8687051,서울특별시 양천구 목동 774-1,동물판매업
1122,아이러브독 애견미용실,37.5244205,126.859391,서울특별시 양천구 신정동 985-1번지 ,동물판매업
1123,아이러브독 애견미용실,37.5244205,126.859391,서울특별시 양천구 신정동 985-1번지 ,동물판매업
1124,아이러브독 애견미용실,37.5244205,126.859391,서울특별시 양천구 신정동 985-1번지 ,동물판매업
1125,몽몽,37.5195484,126.8568464,서울특별시 양천구 신정동 1049-27번지 ,동물판매업
1126,신월동물병원,37.5162002,126.8377477,서울특별시 양천구 신월동 1002-3번지 ,동물판매업
1127,신월동물병원,37.5162002,126.8377477,서울특별시 양천구 신월동 1002-3번지 ,동물판매업
1128,댕댕이타요(22고 0713),37.5226084,126.8396756,서울특별시 양천구 신월동 433-8번지 ,동물판매업
1129,댕댕이타요(10소 8163),37.5226084,126.8396756,서울특별시 양천구 신월동 433-8번지 ,동물판매업
1130,펫스토어1004,37.6041242,127.0797832,서울특별시 중랑구 중화동 281-33,동물판매업
1131,아츠,37.542121,126.9937587,서울특별시 용산구 이태원동 258-61 1층,동물판매업
1132,멍스타일,37.533903,126.8270162,서울특별시 양천구 신월동 158-20 1층,동물판매업
1133,로사네 애견미용실,37.51463160000001,126.865836,서울특별시 양천구 신정동 327번지 목동신시가지아파트13단지 상가C동 115호,동물판매업
1134,살롱드 꽃개,37.5104801,126.8591496,서울특별시 양천구 신정동 325번지 목동신시가지아파트11단지 상가 A동 103호,동물판매업
1135,POSH,37.5249916,126.8549678,서울특별시 양천구 신정동 922-24번지 1층 ,동물판매업
1136,공주네 펫샵,37.5359095,126.8678073,서울특별시 양천구 목동 769-1번지 105호 ,동물판매업
1137,스타일독앤캣 강아지고양이 목동점,37.52713110000001,126.8631533,서울특별시 양천구 신정동 888-29 1층,동물판매업
1138,케이펫스타(K-펫스타),37.5138475,127.0165228,서울특별시 서초구 잠원동 **-* 정진빌딩,동물판매업
1139,밀레펫(이마트 목동점),37.5258712,126.8708145,서울특별시 양천구 목동 962번지 목동트라팰리스 지하 1층 ,동물판매업
1140,닥터펫동물병원,37.53020830000001,126.8732314,서울특별시 양천구 목동 919-7번지 홈플러스 2층 ,동물판매업
1141,양천종합동물병원,37.5222264,126.8426171,서울특별시 양천구 신월동 444-11번지 ,동물판매업
1142,개과천선,37.5343831,126.8354652,서울특별시 양천구 신월동 105-4번지 ,동물판매업
1143,루시캣,37.5164003,126.8548096,서울특별시 양천구 신정동 1052-26,동물판매업
1144,금쪽같은강아지,37.5393656,126.8666552,서울특별시 양천구 목동 740-1번지 1층,동물판매업
1145,마포고양이도레미캣,37.5549184,126.9378999,서울특별시 마포구 노고산동 31-4,동물판매업
1146,아츠,37.542121,126.9937587,서울특별시 용산구 이태원동 258-61 1층,동물판매업
1147,멍멍이 이발소,37.5442706,126.8739749,서울특별시 양천구 목동 536-1 1층,동물판매업
1148,몽몽바블펫#,37.519515,126.8565618,서울특별시 양천구 신정동 1049-19번지 ,동물판매업
1149,몽몽바블펫#,37.519515,126.8565618,서울특별시 양천구 신정동 1049-19번지 ,동물판매업
1150,립독,37.54108,126.8687905,서울특별시 양천구 목동 315-42번지 지하1층 ,동물판매업
1151,서현펫#,37.5381563,126.866738,서울특별시 양천구 목동 739-11번지 1층 ,동물판매업
1152,캣츠살롱,37.5164003,126.8548096,서울특별시 양천구 신정동 1052-26번지 3층 ,동물판매업
1153,너와함개,37.5197405,126.8524113,서울특별시 양천구 신정동 1183-30번지 1층 ,동물판매업
1154,알콩달콩 애견,37.52998970000001,126.8360177,서울특별시 양천구 신월동 122-13번지 ,동물판매업
1155,캣츠아일랜드,37.5164003,126.8548096,서울특별시 양천구 신정동 1052-26 3층,동물판매업
1156,뽀송하개,37.5252196,126.8508283,서울특별시 양천구 신정동 942-19 1층,동물판매업
1157,뽀송하개,37.5252196,126.8508283,서울특별시 양천구 신정동 942-19번지 1층 ,동물판매업
1158,립독,37.54108,126.8687905,서울특별시 양천구 목동 315-42번지 ,동물판매업
1159,스테이펫_호텔,37.5099288,126.869045,서울특별시 양천구 신정동 171-61번지 목동파크자이 상가 비동 318호,동물판매업
1160,스테이펫,37.5099288,126.869045,서울특별시 양천구 신정동 171-61번지 목동파크자이 상가 비동 318호,동물판매업
1161,쿨펫이마트 목동점 동물병원,37.5258712,126.8708145,서울특별시 양천구 목동 962번지 목동트라팰리스 지하1층 ,동물판매업
1162,멍스베베,37.5687578,126.8402731,서울특별시 강서구 마곡동 776 마곡파크뷰대방디엠시티오피스텔,동물판매업
1163,쿨펫이마트 목동점 동물병원,37.5258712,126.8708145,서울특별시 양천구 목동 962번지 목동트라팰리스 지하1층 ,동물판매업
1164,꿀펫,37.60928699999999,127.0500872,서울특별시 성북구 장위동 68-648 1층,동물판매업
1165,리즈동물병원,37.53350030000001,126.8695126,서울특별시 양천구 목동 773-3번지 목동글로리파크 106호,동물판매업
1166,토론토동물병원,37.5450759,126.8625742,서울특별시 양천구 목동 657-21번지 등촌빌딩 ,동물판매업
1167,OMW dog's cafe,37.5420076,126.8420946,서울특별시 강서구 화곡동 107-13번지 모아빌딩 ,동물판매업
1168,낭만고양이(강서점),37.5764888,126.8307466,서울특별시 강서구 마곡동 800-15번지 이너매스마곡2 516호,동물판매업
1169,알까네 펫드라이브,37.5445116,126.8501064,서울특별시 강서구 화곡동 46-17번지 신성주택 ,동물판매업
1170,독살롱 다듬,37.5764888,126.8307466,서울특별시 강서구 마곡동 798-14번지 ,동물판매업
1171,독살롱 다듬,37.5764888,126.8307466,서울특별시 강서구 마곡동 798-14번지 ,동물판매업
1172,샵 세린파크,37.4872296,126.989251,서울특별시 서초구 방배동 869-1,동물판매업
1173,올리유 ALLY.U,37.4861843,127.0214953,서울특별시 서초구 서초동 1671-6 금강빌딩,동물판매업
1174,이수환 펫택시,37.5720908,126.8056823,서울특별시 강서구 방화동 847번지 유니트로 ,동물판매업
1175,개인의취향,37.5307869,126.8489831,서울특별시 강서구 화곡동 342-1번지 ,동물판매업
1176,오늘도댕댕,37.565787,126.8120799,서울특별시 강서구 방화동 606-112번지 ,동물판매업
1177,오늘도댕댕,37.565787,126.8120799,서울특별시 강서구 방화동 606-112번지 ,동물판매업
1178,그로잉독,37.5443957,126.8365055,서울특별시 강서구 화곡동 1023번지 ,동물판매업
1179,하이독스,37.5682726,126.8090984,서울특별시 강서구 방화동 590-19번지 ,동물판매업
1180,하이독스,37.5682726,126.8090984,서울특별시 강서구 방화동 590-19번지 ,동물판매업
1181,미소동물의료센터,37.5520898,126.8495658,서울특별시 강서구 화곡동 1024-7번지 삼광빌딩 ,동물판매업
1182,스마일동물병원,37.5525338,126.8261792,서울특별시 강서구 내발산동 750-5번지 발산시티타워 ,동물판매업
