,name,address,lat,long
0,풀스트릿브런치,서울특별시 마포구 동교로51안길 16 풀스트릿,37.5652702034365,126.924633178184
1,"인솔커피 상수점카페,디저트",서울특별시 마포구 독막로18길 16 1층 인솔커피 상수점,37.547120809022,126.923551532294
2,"코코샌드카페,디저트",서울특별시 마포구 양화로23길 22-7 2층,37.559672616523,126.925252364024
3,연트럴다방베이커리,서울특별시 마포구 동교로41길 32 지층,37.563781611519,126.923564504764
4,"커피 벌스데이카페,디저트",서울특별시 마포구 와우산로29길 26-33 1층 커피 벌스데이,37.5555320036647,126.928765669556
5,staywell cafe카페,서울특별시 마포구 백범로 152,37.5447477438441,126.948258201287
6,빼꼼하우스브런치,"서울특별시 마포구 독막로8길 15-6 1층,2층",37.547000475619,126.918231750965
7,"fondcoffee카페,디저트",서울특별시 마포구 동교로15길 32 1층 폰드커피,37.5561190991831,126.914146267105
8,베뉴 연남 더 테라스장소대여,서울특별시 마포구 동교로 282 4층 루프탑 스튜디오,37.5641946006935,126.926645926609
9,"카페대흥카페,디저트",서울특별시 마포구 대흥로 80-15 1층,37.5470233195855,126.942076474986
10,"밀루앤라떼카페,디저트",서울특별시 마포구 토정로 27,37.5457342877375,126.913901873808
11,"카페청사진카페,디저트",서울특별시 마포구 포은로 89 2층,37.5550213730909,126.905032372607
12,"blisspoint카페,디저트",서울특별시 마포구 월드컵로19길 42 지1층 오른쪽,37.5556847847376,126.907654104382
13,호핀치카페,서울특별시 마포구 광성로6안길 6 1층 호핀치,37.5489383089704,126.938352932435
14,"카페앤드에이카페,디저트",서울특별시 마포구 토정로11길 54 1층,37.5460256913949,126.923762673915
15,이퀄커피카페,서울특별시 마포구 월드컵로23길 45 1층 Equil coffee,37.5558884947865,126.907302221423
16,"지하로카페카페,디저트",서울특별시 마포구 성암로3길 30 지하,37.5682602904442,126.910976747483
17,카페곳애견카페,서울특별시 서대문구 홍제내2나길 2 2층 3층 루프탑,37.5848450269691,126.936417991374
18,"스태픽스카페,디저트",서울특별시 종로구 사직로9길 22 102호,37.5774716152459,126.967880886753
19,카페히든카페,서울특별시 양천구 목동동로 222-6 1층,37.5253195782646,126.87218967494
20,"카페 아리네카페,디저트",서울특별시 양천구 목동동로 222-11,37.525370422165,126.87271563263
21,"카페 아임히어카페,디저트",서울특별시 용산구 백범로 326 1층,37.5381475977271,126.965051091005
22,"애크미카페,디저트",서울특별시 강서구 화곡로61길 100 청석빌딩,37.5584442336471,126.847003570425
23,"파이드파이퍼카페,디저트",서울특별시 용산구 한강대로14길 8 파크빌라트 1층,37.5249348382773,126.96465927396
24,"카페일월십일카페,디저트",서울특별시 양천구 목동중앙남로9길 41 1층,37.5378713602665,126.86414671847
25,냉큼오레오반려동물미용,서울특별시 강서구 화곡로58길 39 2층 냉큼오레오,37.552827477763,126.85307945629
26,"에스페란자 로스터즈카페,디저트",서울특별시 서대문구 증가로4길 58-15 1층.2층,37.5774983402087,126.928715201852
27,시시카페,서울특별시 서대문구 가재울로 16 1층 시시,37.5739961378998,126.922507745542
28,"미미에토카페,디저트",서울특별시 서대문구 연희로 153-4,37.5712682457753,126.934005868069
29,"이알커피카페,디저트",서울특별시 서대문구 홍연길 80 1층 이알커피,37.5764562255178,126.930947128691
