,park,beauty,cafe,deliver,equip,food,hospital,manage,pharmacy,play,restaurant,sell,cluster
2830,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2831,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2832,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2833,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.5970133775795914,0
2834,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2835,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2836,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2837,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2838,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2839,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2840,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.118860796280151,-1.0,-0.07701528318849264,0.5970133775795914,0
2841,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,0.15601151007131248,0.8649712382682408,0.118860796280151,-1.0,0.8459694336230147,0.7567147153375505,0
2842,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.118860796280151,-1.0,0.8459694336230147,0.5970133775795914,0
2843,-0.14693255781747677,0.3514699429574374,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.22932565995245835,-0.06751438086587956,0.118860796280151,-1.0,0.8459694336230147,0.27761070206367305,0
2844,-0.14693255781747677,0.3514699429574374,-1.0,-1.0,0.20265521280749704,0.6378622706726935,-0.22932565995245835,-0.06751438086587956,0.118860796280151,-1.0,0.8459694336230147,0.11790936430571394,0
2876,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,0.5413486800950833,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
2877,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,0.5413486800950833,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2878,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2879,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.9164160530955097,0
2880,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,-0.22932565995245835,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2881,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2882,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2883,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2884,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2885,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2886,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2887,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-1.0,-1.0,-0.07701528318849264,0.5970133775795914,0
2888,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2889,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2890,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2891,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2892,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2893,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2894,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2895,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,-0.3286835222319094,-1.0,-0.07701528318849264,0.5970133775795914,0
2896,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,-0.10491136297587919,-1.0,-0.07701528318849264,0.5970133775795914,0
2897,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.118860796280151,-1.0,0.8459694336230147,0.5970133775795914,0
2898,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,0.15601151007131248,0.8649712382682408,0.118860796280151,-1.0,0.8459694336230147,0.7567147153375505,0
2899,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,0.6378622706726935,-0.22932565995245835,0.8649712382682408,0.118860796280151,-1.0,0.8459694336230147,0.5970133775795914,0
2932,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,0.5413486800950833,1.7974568574023613,-0.3286835222319094,-1.0,-0.07701528318849264,0.5970133775795914,0
2933,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,0.5413486800950833,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2934,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2935,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2936,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.5970133775795914,0
2937,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2938,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2939,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2940,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2941,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-1.0,-1.0,-0.07701528318849264,0.5970133775795914,0
2942,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-1.0,-1.0,-0.07701528318849264,0.5970133775795914,0
2943,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2944,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
2945,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
2946,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,-0.39867239359625145,-1.0,-0.6146628299762291,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
2947,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2948,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2949,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2950,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
2951,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,-0.3286835222319094,-1.0,-0.07701528318849264,0.5970133775795914,0
2952,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,-0.10491136297587919,-1.0,-0.07701528318849264,0.5970133775795914,0
2953,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.3426329555361812,-1.0,0.8459694336230147,0.5970133775795914,0
2954,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,0.15601151007131248,0.8649712382682408,0.3426329555361812,-1.0,0.8459694336230147,0.7567147153375505,0
2982,-0.14693255781747677,0.08117595436594992,-1.0,-1.0,1.4053104256149942,-1.0,0.5413486800950833,1.7974568574023613,0.3426329555361812,-1.0,-0.07701528318849264,0.5970133775795914,0
2983,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,1.4053104256149942,-1.0,0.5413486800950833,1.7974568574023613,0.118860796280151,-1.0,-0.07701528318849264,0.7567147153375505,0
2984,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,1.0761173908534687,0
2985,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,0.9164160530955097,0
2986,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,1.0761173908534687,0
2987,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,-0.10491136297587919,-1.0,-0.07701528318849264,1.0761173908534687,0
2988,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,-0.10491136297587919,-1.0,-0.07701528318849264,1.395520066369387,0
2989,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,0.5413486800950833,1.7974568574023613,-0.3286835222319094,-1.0,-0.07701528318849264,0.7567147153375505,0
2990,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2991,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.7567147153375505,0
2992,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.27761070206367305,0
2993,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.27761070206367305,0
2994,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.27761070206367305,0
2995,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.27761070206367305,0
2996,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-1.0,-1.0,-0.07701528318849264,0.4373120398216322,0
2997,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.4373120398216322,0
2998,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
2999,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
3000,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
3001,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
3002,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
3003,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
3004,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
3005,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,-0.22932565995245835,0.8649712382682408,-0.5524556814879396,-1.0,-0.07701528318849264,0.5970133775795914,0
3006,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.3286835222319094,-1.0,-0.07701528318849264,0.5970133775795914,0
3007,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-1.0,-0.22932565995245835,0.8649712382682408,-0.10491136297587919,-1.0,-0.07701528318849264,0.5970133775795914,0
3008,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.118860796280151,-1.0,-0.07701528318849264,0.5970133775795914,0
3009,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.22932565995245835,0.8649712382682408,0.5664051147922115,-1.0,-0.07701528318849264,0.5970133775795914,0
3010,-0.14693255781747677,1.4326458973233873,-1.0,-1.0,-0.39867239359625145,0.6378622706726935,0.15601151007131248,0.8649712382682408,0.5664051147922115,-1.0,0.8459694336230147,0.5970133775795914,0
3038,-0.14693255781747677,0.08117595436594992,-1.0,-1.0,1.4053104256149942,-1.0,0.15601151007131248,1.7974568574023613,0.3426329555361812,-1.0,-0.07701528318849264,0.9164160530955097,0
3039,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.3426329555361812,-1.0,-0.07701528318849264,1.395520066369387,0
3040,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,1.395520066369387,0
3041,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,0.9164160530955097,0
3042,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,0.118860796280151,-1.0,-0.07701528318849264,1.0761173908534687,0
3043,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,-0.10491136297587919,-1.0,-0.07701528318849264,1.0761173908534687,0
3044,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.8039828192112456,-1.0,0.5413486800950833,2.7299424765364817,-0.10491136297587919,-1.0,-0.07701528318849264,1.395520066369387,0
3045,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,0.5413486800950833,1.7974568574023613,-0.3286835222319094,-1.0,-0.07701528318849264,0.9164160530955097,0
3046,-0.14693255781747677,1.1623519087318999,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.7567147153375505,0
3047,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.20265521280749704,-1.0,0.15601151007131248,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.4373120398216322,0
3048,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,-0.22932565995245835,0.8649712382682408,-0.7762278407439698,-1.0,-0.07701528318849264,0.4373120398216322,0
3049,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.27761070206367305,0
3050,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,0.8649712382682408,-1.0,-1.0,-0.07701528318849264,0.27761070206367305,0
3051,-0.14693255781747677,0.6217639315489248,-1.0,-1.0,0.20265521280749704,-1.0,-0.6146628299762291,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.4373120398216322,0
3052,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,1.7974568574023613,-0.7762278407439698,-1.0,-0.07701528318849264,0.4373120398216322,0
3053,-0.14693255781747677,0.8920579201404123,-1.0,-1.0,0.8039828192112456,-1.0,-0.6146628299762291,1.7974568574023613,-0.5524556814879396,-1.0,-0.07701528318849264,0.4373120398216322,0
